(260-310)	Sim: 0.09166984970282112
(260-324)	Sim: 0.059260885094595976
(260-334)	Sim: 0.09166984970282112
(260-345)	Sim: 0.10585122480499262
(260-353)	Sim: 0.16169041669088866
(260-354)	Sim: 0.05564148840746571
(260-356)	Sim: 0.36380343755449945
(260-362)	Sim: 0.140028008402801
(260-367)	Sim: 0.10846522890932808
(260-369)	Sim: 0.058823529411764705
(260-371)	Sim: 0.20228869496966947
(260-378)	Sim: 0.04428074427700476
(260-381)	Sim: 0.140028008402801
(260-382)	Sim: 0.140028008402801
(260-390)	Sim: 0.24253562503633297
(260-393)	Sim: 0.07312724241271307
(260-403)	Sim: 0.10846522890932808
(260-422)	Sim: 0.08084520834544433
(260-427)	Sim: 0.242535625036333
(260-431)	Sim: 0.17149858514250882
(260-439)	Sim: 0.17149858514250882
(260-442)	Sim: 0.15339299776947407
(260-445)	Sim: 0.10846522890932808
(261-267)	Sim: 0.11941628680530643
(261-292)	Sim: 0.2461829819586655
(261-298)	Sim: 0.10050378152592121
(261-308)	Sim: 0.032141217326661246
(261-326)	Sim: 0.17407765595569785
(261-328)	Sim: 0.30151134457776363
(261-361)	Sim: 0.23210354127426377
(261-371)	Sim: 0.06286946134619316
(261-395)	Sim: 0.08058229640253803
(261-403)	Sim: 0.13483997249264842
(261-417)	Sim: 0.13483997249264842
(261-423)	Sim: 0.20100756305184242
(261-444)	Sim: 0.17056057308448833
(262-273)	Sim: 0.31622776601683794
(262-283)	Sim: 0.35355339059327373
(262-300)	Sim: 0.21320071635561041
(262-301)	Sim: 0.35355339059327373
(262-323)	Sim: 0.2357022603955158
(262-344)	Sim: 0.14744195615489714
(262-351)	Sim: 0.20412414523193148
(262-354)	Sim: 0.08111071056538126
(262-361)	Sim: 0.1360827634879543
(262-363)	Sim: 0.31622776601683794
(262-365)	Sim: 0.24999999999999994
(262-373)	Sim: 0.4999999999999999
(262-388)	Sim: 0.35355339059327373
(262-400)	Sim: 0.07495316889958614
(262-407)	Sim: 0.20412414523193148
(262-408)	Sim: 0.24999999999999994
(262-419)	Sim: 0.2886751345948129
(262-438)	Sim: 0.40824829046386296
(263-267)	Sim: 0.07001400420140048
(263-319)	Sim: 0.7071067811865475
(263-371)	Sim: 0.14744195615489714
(263-397)	Sim: 0.14744195615489714
(263-403)	Sim: 0.07905694150420949
(264-440)	Sim: 0.7071067811865475
(265-308)	Sim: 0.10660035817780521
(265-351)	Sim: 0.2886751345948129
(265-404)	Sim: 0.22360679774997896
(266-267)	Sim: 0.08084520834544434
(266-298)	Sim: 0.2721655269759087
(266-345)	Sim: 0.17817416127494962
(266-350)	Sim: 0.19802950859533489
(266-351)	Sim: 0.11785113019775793
(266-386)	Sim: 0.6546536707079772
(266-392)	Sim: 0.21081851067789195
(266-409)	Sim: 0.9428090415820635
(266-435)	Sim: 0.33333333333333337
(267-268)	Sim: 0.04042260417272217
(267-271)	Sim: 0.09901475429766744
(267-276)	Sim: 0.04042260417272217
(267-278)	Sim: 0.17912443020795965
(267-279)	Sim: 0.09901475429766744
(267-281)	Sim: 0.04478110755198991
(267-284)	Sim: 0.09901475429766744
(267-285)	Sim: 0.08084520834544434
(267-289)	Sim: 0.11881770515720093
(267-292)	Sim: 0.08084520834544434
(267-293)	Sim: 0.41166465371081584
(267-294)	Sim: 0.16169041669088868
(267-298)	Sim: 0.23103442669455734
(267-300)	Sim: 0.029854071701326607
(267-302)	Sim: 0.14002800840280097
(267-304)	Sim: 0.05716619504750295
(267-305)	Sim: 0.09901475429766744
(267-308)	Sim: 0.116105091003206
(267-309)	Sim: 0.08574929257125442
(267-310)	Sim: 0.14969623771302396
(267-312)	Sim: 0.10219250343291217
(267-314)	Sim: 0.2475368857441686
(267-315)	Sim: 0.04042260417272217
(267-317)	Sim: 0.03500700210070024
(267-319)	Sim: 0.09901475429766744
(267-323)	Sim: 0.03300491809922248
(267-324)	Sim: 0.024193155031244227
(267-325)	Sim: 0.05716619504750295
(267-327)	Sim: 0.02475368857441686
(267-330)	Sim: 0.287824837800531
(267-335)	Sim: 0.14002800840280097
(267-340)	Sim: 0.06262242910851495
(267-343)	Sim: 0.07001400420140048
(267-344)	Sim: 0.12387602085230011
(267-345)	Sim: 0.11883734931789681
(267-348)	Sim: 0.09901475429766744
(267-350)	Sim: 0.07204381596421112
(267-351)	Sim: 0.04287464628562721
(267-353)	Sim: 0.03300491809922248
(267-354)	Sim: 0.09086217008485092
(267-357)	Sim: 0.06482037235521644
(267-359)	Sim: 0.05716619504750295
(267-361)	Sim: 0.07622159339667059
(267-364)	Sim: 0.05423261445466404
(267-365)	Sim: 0.03500700210070024
(267-369)	Sim: 0.14408763192842225
(267-370)	Sim: 0.05716619504750295
(267-371)	Sim: 0.061938010426150054
(267-374)	Sim: 0.16477051091432693
(267-378)	Sim: 0.05423261445466404
(267-379)	Sim: 0.05716619504750295
(267-380)	Sim: 0.07001400420140048
(267-386)	Sim: 0.2117024496099853
(267-389)	Sim: 0.04950737714883372
(267-392)	Sim: 0.33235149516719387
(267-393)	Sim: 0.059708143402653215
(267-394)	Sim: 0.07001400420140048
(267-395)	Sim: 0.23816525581123346
(267-397)	Sim: 0.1651680278030668
(267-399)	Sim: 0.11227217828476796
(267-400)	Sim: 0.01049554296448781
(267-402)	Sim: 0.05716619504750295
(267-403)	Sim: 0.287824837800531
(267-404)	Sim: 0.15498260496951669
(267-406)	Sim: 0.07001400420140048
(267-408)	Sim: 0.14002800840280097
(267-409)	Sim: 0.05716619504750295
(267-413)	Sim: 0.21437323142813605
(267-414)	Sim: 0.10502100630210073
(267-416)	Sim: 0.24715576637149037
(267-417)	Sim: 0.04428074427700476
(267-420)	Sim: 0.02064600347538335
(267-421)	Sim: 0.09901475429766744
(267-422)	Sim: 0.03300491809922248
(267-426)	Sim: 0.1328422328310143
(267-427)	Sim: 0.09901475429766744
(267-431)	Sim: 0.03500700210070024
(267-433)	Sim: 0.09901475429766744
(267-434)	Sim: 0.08856148855400953
(267-435)	Sim: 0.2627469271226941
(267-437)	Sim: 0.09901475429766744
(267-439)	Sim: 0.07001400420140048
(267-444)	Sim: 0.1260252075625209
(267-445)	Sim: 0.04428074427700476
(268-285)	Sim: 0.16666666666666669
(268-291)	Sim: 0.47140452079103173
(268-298)	Sim: 0.13608276348795434
(268-307)	Sim: 0.3651483716701107
(268-308)	Sim: 0.04351941398892446
(268-330)	Sim: 0.09128709291752768
(268-354)	Sim: 0.1873171623163388
(268-398)	Sim: 0.25819888974716115
(268-400)	Sim: 0.0865484644815831
(268-441)	Sim: 0.16666666666666669
(268-444)	Sim: 0.2886751345948129
(269-273)	Sim: 0.22360679774997896
(269-308)	Sim: 0.053300179088902604
(269-315)	Sim: 0.20412414523193154
(269-354)	Sim: 0.057353933467640436
(269-367)	Sim: 0.22360679774997896
(269-397)	Sim: 0.20851441405707477
(269-400)	Sim: 0.052999894000318
(269-407)	Sim: 0.14433756729740646
(269-420)	Sim: 0.10425720702853739
(270-275)	Sim: 0.1336306209562122
(270-301)	Sim: 0.25
(270-315)	Sim: 0.20412414523193154
(270-344)	Sim: 0.10425720702853739
(270-351)	Sim: 0.07216878364870323
(270-354)	Sim: 0.057353933467640436
(270-370)	Sim: 0.2886751345948129
(270-378)	Sim: 0.09128709291752768
(270-395)	Sim: 0.1336306209562122
(270-411)	Sim: 0.2886751345948129
(270-414)	Sim: 0.17677669529663687
(270-444)	Sim: 0.07071067811865475
(271-293)	Sim: 0.1889822365046136
(271-359)	Sim: 0.5773502691896258
(271-361)	Sim: 0.3849001794597505
(271-403)	Sim: 0.11180339887498948
(272-275)	Sim: 0.2672612419124244
(273-300)	Sim: 0.13483997249264842
(273-308)	Sim: 0.047673129462279605
(273-323)	Sim: 0.14907119849998599
(273-324)	Sim: 0.1092716729416306
(273-344)	Sim: 0.09325048082403138
(273-357)	Sim: 0.19518001458970666
(273-361)	Sim: 0.08606629658238703
(273-400)	Sim: 0.04740454631399773
(273-403)	Sim: 0.04999999999999999
(273-407)	Sim: 0.12909944487358055
(273-444)	Sim: 0.06324555320336758
(275-279)	Sim: 0.1336306209562122
(275-281)	Sim: 0.040291148201269014
(275-285)	Sim: 0.2182178902359924
(275-301)	Sim: 0.1336306209562122
(275-308)	Sim: 0.11396057645963795
(275-313)	Sim: 0.0944911182523068
(275-315)	Sim: 0.3273268353539886
(275-324)	Sim: 0.032651157422416956
(275-342)	Sim: 0.22237479499833038
(275-354)	Sim: 0.09197090092274486
(275-364)	Sim: 0.19518001458970666
(275-368)	Sim: 0.1091089451179962
(275-381)	Sim: 0.15430334996209194
(275-398)	Sim: 0.08451542547285165
(275-403)	Sim: 0.05976143046671968
(275-407)	Sim: 0.07715167498104597
(275-413)	Sim: 0.038575837490522985
(275-418)	Sim: 0.1091089451179962
(275-423)	Sim: 0.0890870806374748
(275-442)	Sim: 0.08451542547285165
(275-444)	Sim: 0.03779644730092272
(276-281)	Sim: 0.061545745489666376
(276-289)	Sim: 0.08164965809277261
(276-292)	Sim: 0.33333333333333337
(276-293)	Sim: 0.23145502494313785
(276-298)	Sim: 0.13608276348795434
(276-309)	Sim: 0.11785113019775793
(276-310)	Sim: 0.4629100498862757
(276-312)	Sim: 0.0601929265428846
(276-340)	Sim: 0.5163977794943223
(276-349)	Sim: 0.4082482904638631
(276-351)	Sim: 0.05892556509887897
(276-354)	Sim: 0.2341464528954235
(276-361)	Sim: 0.07856742013183861
(276-365)	Sim: 0.14433756729740646
(276-369)	Sim: 0.09901475429766744
(276-374)	Sim: 0.33968311024337877
(276-391)	Sim: 0.20412414523193154
(276-398)	Sim: 0.12909944487358058
(276-403)	Sim: 0.13693063937629152
(276-404)	Sim: 0.09128709291752768
(276-413)	Sim: 0.05892556509887897
(276-422)	Sim: 0.13608276348795434
(276-434)	Sim: 0.5477225575051661
(276-439)	Sim: 0.2886751345948129
(276-445)	Sim: 0.18257418583505536
(277-289)	Sim: 0.08164965809277261
(277-292)	Sim: 0.16666666666666669
(277-293)	Sim: 0.07715167498104596
(277-304)	Sim: 0.23570226039551587
(277-308)	Sim: 0.04351941398892446
(277-312)	Sim: 0.1203858530857692
(277-354)	Sim: 0.0936585811581694
(277-378)	Sim: 0.07453559924999299
(277-392)	Sim: 0.10540925533894598
(277-403)	Sim: 0.04564354645876384
(277-410)	Sim: 0.23570226039551587
(277-416)	Sim: 0.11322770341445959
(278-293)	Sim: 0.1709408646894569
(278-294)	Sim: 0.36927447293799825
(278-308)	Sim: 0.06428243465332249
(278-312)	Sim: 0.044455422447438706
(278-330)	Sim: 0.06741998624632421
(278-344)	Sim: 0.06286946134619316
(278-345)	Sim: 0.09869275424396536
(278-352)	Sim: 0.21320071635561041
(278-353)	Sim: 0.10050378152592121
(278-365)	Sim: 0.10660035817780521
(278-369)	Sim: 0.07312724241271307
(278-371)	Sim: 0.06286946134619316
(278-403)	Sim: 0.10112997936948631
(278-413)	Sim: 0.04351941398892446
(278-416)	Sim: 0.08362420100070908
(279-289)	Sim: 0.3
(279-292)	Sim: 0.20412414523193154
(279-294)	Sim: 0.20412414523193154
(279-308)	Sim: 0.10660035817780521
(279-315)	Sim: 0.20412414523193154
(279-330)	Sim: 0.11180339887498948
(279-345)	Sim: 0.0545544725589981
(279-353)	Sim: 0.16666666666666666
(279-354)	Sim: 0.057353933467640436
(279-364)	Sim: 0.09128709291752768
(279-369)	Sim: 0.12126781251816648
(279-370)	Sim: 0.2886751345948129
(279-374)	Sim: 0.1386750490563073
(279-381)	Sim: 0.2886751345948129
(279-395)	Sim: 0.1336306209562122
(279-397)	Sim: 0.10425720702853739
(279-403)	Sim: 0.11180339887498948
(279-413)	Sim: 0.5051814855409226
(279-431)	Sim: 0.17677669529663687
(279-444)	Sim: 0.1414213562373095
(280-285)	Sim: 0.4082482904638631
(281-289)	Sim: 0.030151134457776365
(281-292)	Sim: 0.061545745489666376
(281-296)	Sim: 0.20225995873897262
(281-298)	Sim: 0.050251890762960605
(281-304)	Sim: 0.08703882797784893
(281-306)	Sim: 0.15075567228888181
(281-308)	Sim: 0.06428243465332249
(281-312)	Sim: 0.06668313367115805
(281-313)	Sim: 0.053300179088902604
(281-317)	Sim: 0.21320071635561041
(281-326)	Sim: 0.08703882797784893
(281-327)	Sim: 0.037688918072220454
(281-334)	Sim: 0.05698028822981897
(281-344)	Sim: 0.03143473067309658
(281-354)	Sim: 0.17292861596651865
(281-357)	Sim: 0.1973855084879307
(281-358)	Sim: 0.15075567228888181
(281-362)	Sim: 0.17407765595569785
(281-363)	Sim: 0.06741998624632421
(281-369)	Sim: 0.036563621206356534
(281-371)	Sim: 0.06286946134619316
(281-382)	Sim: 0.17407765595569785
(281-390)	Sim: 0.15075567228888181
(281-393)	Sim: 0.045454545454545456
(281-395)	Sim: 0.12087344460380704
(281-397)	Sim: 0.09430419201928973
(281-400)	Sim: 0.06392027721005931
(281-401)	Sim: 0.15075567228888181
(281-403)	Sim: 0.033709993123162106
(281-414)	Sim: 0.10660035817780521
(281-416)	Sim: 0.04181210050035454
(281-420)	Sim: 0.03143473067309658
(281-427)	Sim: 0.10050378152592121
(281-439)	Sim: 0.10660035817780521
(281-445)	Sim: 0.26967994498529685
(282-327)	Sim: 0.25
(282-402)	Sim: 0.5773502691896258
(282-414)	Sim: 0.35355339059327373
(283-301)	Sim: 0.25
(283-351)	Sim: 0.21650635094610968
(283-354)	Sim: 0.1720618004029213
(283-363)	Sim: 0.4472135954999579
(283-365)	Sim: 0.17677669529663687
(283-373)	Sim: 0.35355339059327373
(283-378)	Sim: 0.18257418583505536
(283-379)	Sim: 0.2886751345948129
(283-384)	Sim: 0.17677669529663687
(283-388)	Sim: 0.25
(283-393)	Sim: 0.15075567228888181
(283-407)	Sim: 0.14433756729740646
(283-408)	Sim: 0.17677669529663687
(283-419)	Sim: 0.20412414523193154
(283-438)	Sim: 0.2886751345948129
(283-442)	Sim: 0.15811388300841897
(284-298)	Sim: 0.3333333333333333
(284-386)	Sim: 0.2672612419124244
(284-426)	Sim: 0.4472135954999579
(285-298)	Sim: 0.13608276348795434
(285-308)	Sim: 0.17407765595569785
(285-315)	Sim: 0.33333333333333337
(285-394)	Sim: 0.2886751345948129
(285-414)	Sim: 0.14433756729740646
(285-421)	Sim: 0.4082482904638631
(285-427)	Sim: 0.13608276348795434
(285-444)	Sim: 0.05773502691896258
(286-371)	Sim: 0.20851441405707477
(286-396)	Sim: 0.2581988897471611
(287-334)	Sim: 0.3779644730092272
(287-354)	Sim: 0.11470786693528087
(287-425)	Sim: 0.7071067811865475
(288-308)	Sim: 0.12309149097933272
(288-344)	Sim: 0.24077170617153845
(288-385)	Sim: 0.6666666666666667
(288-392)	Sim: 0.14907119849998599
(288-395)	Sim: 0.15430334996209194
(288-396)	Sim: 0.29814239699997197
(289-292)	Sim: 0.16329931618554522
(289-293)	Sim: 0.03779644730092272
(289-299)	Sim: 0.1414213562373095
(289-304)	Sim: 0.23094010767585033
(289-308)	Sim: 0.23452078799117146
(289-309)	Sim: 0.05773502691896258
(289-310)	Sim: 0.22677868380553634
(289-312)	Sim: 0.05897678246195885
(289-315)	Sim: 0.24494897427831783
(289-344)	Sim: 0.0834057656228299
(289-353)	Sim: 0.6
(289-354)	Sim: 0.0917662935482247
(289-364)	Sim: 0.10954451150103321
(289-369)	Sim: 0.19402850002906638
(289-370)	Sim: 0.3464101615137755
(289-374)	Sim: 0.16641005886756874
(289-378)	Sim: 0.10954451150103321
(289-392)	Sim: 0.051639777949432225
(289-395)	Sim: 0.16035674514745463
(289-397)	Sim: 0.1668115312456598
(289-403)	Sim: 0.15652475842498528
(289-410)	Sim: 0.11547005383792516
(289-413)	Sim: 0.5196152422706632
(289-416)	Sim: 0.16641005886756874
(289-427)	Sim: 0.2
(289-431)	Sim: 0.6363961030678927
(289-435)	Sim: 0.040824829046386304
(289-439)	Sim: 0.1414213562373095
(289-444)	Sim: 0.1697056274847714
(289-445)	Sim: 0.08944271909999159
(290-324)	Sim: 0.172773685116272
(290-364)	Sim: 0.2581988897471611
(291-307)	Sim: 0.5163977794943222
(291-350)	Sim: 0.420084025208403
(291-351)	Sim: 0.16666666666666669
(291-354)	Sim: 0.13245323570650439
(291-396)	Sim: 0.14907119849998599
(291-398)	Sim: 0.3651483716701107
(292-293)	Sim: 0.07715167498104596
(292-294)	Sim: 0.16666666666666669
(292-298)	Sim: 0.13608276348795434
(292-304)	Sim: 0.23570226039551587
(292-312)	Sim: 0.0601929265428846
(292-330)	Sim: 0.09128709291752768
(292-349)	Sim: 0.4082482904638631
(292-361)	Sim: 0.15713484026367722
(292-369)	Sim: 0.09901475429766744
(292-392)	Sim: 0.10540925533894598
(292-403)	Sim: 0.18257418583505536
(292-410)	Sim: 0.23570226039551587
(292-413)	Sim: 0.05892556509887897
(292-416)	Sim: 0.11322770341445959
(292-435)	Sim: 0.16666666666666669
(292-439)	Sim: 0.2886751345948129
(292-445)	Sim: 0.18257418583505536
(293-294)	Sim: 0.1543033499620919
(293-304)	Sim: 0.1091089451179962
(293-308)	Sim: 0.12087344460380704
(293-309)	Sim: 0.0545544725589981
(293-310)	Sim: 0.2857142857142857
(293-312)	Sim: 0.05572782125753528
(293-314)	Sim: 0.3779644730092272
(293-317)	Sim: 0.06681531047810609
(293-324)	Sim: 0.023087854826980503
(293-327)	Sim: 0.0472455591261534
(293-330)	Sim: 0.04225771273642582
(293-333)	Sim: 0.1091089451179962
(293-335)	Sim: 0.13363062095621217
(293-340)	Sim: 0.23904572186687872
(293-344)	Sim: 0.03940552031195503
(293-351)	Sim: 0.0545544725589981
(293-353)	Sim: 0.0629940788348712
(293-354)	Sim: 0.10838874619051497
(293-359)	Sim: 0.1091089451179962
(293-361)	Sim: 0.10910894511799618
(293-365)	Sim: 0.06681531047810609
(293-369)	Sim: 0.2291746242570528
(293-374)	Sim: 0.20965696734438366
(293-386)	Sim: 0.050507627227610534
(293-392)	Sim: 0.0975900072948533
(293-393)	Sim: 0.05698028822981897
(293-395)	Sim: 0.050507627227610534
(293-397)	Sim: 0.03940552031195503
(293-398)	Sim: 0.05976143046671968
(293-399)	Sim: 0.14285714285714285
(293-400)	Sim: 0.0200320770053751
(293-403)	Sim: 0.1901597073139162
(293-404)	Sim: 0.16903085094570328
(293-408)	Sim: 0.26726124191242434
(293-410)	Sim: 0.1091089451179962
(293-413)	Sim: 0.13638618139749525
(293-416)	Sim: 0.3144854510165755
(293-418)	Sim: 0.07715167498104596
(293-422)	Sim: 0.0629940788348712
(293-423)	Sim: 0.0629940788348712
(293-426)	Sim: 0.08451542547285164
(293-434)	Sim: 0.25354627641855493
(293-435)	Sim: 0.03857583749052298
(294-308)	Sim: 0.04351941398892446
(294-330)	Sim: 0.09128709291752768
(294-357)	Sim: 0.08908708063747481
(294-375)	Sim: 0.23570226039551587
(294-397)	Sim: 0.08512565307587487
(294-403)	Sim: 0.13693063937629152
(294-445)	Sim: 0.18257418583505536
(295-371)	Sim: 0.20851441405707477
(295-411)	Sim: 0.5773502691896258
(295-427)	Sim: 0.3333333333333333
(296-324)	Sim: 0.1639075094124459
(296-345)	Sim: 0.34156502553198664
(296-351)	Sim: 0.06454972243679027
(296-367)	Sim: 0.09999999999999998
(296-395)	Sim: 0.11952286093343936
(296-397)	Sim: 0.09325048082403138
(296-428)	Sim: 0.4472135954999579
(296-444)	Sim: 0.06324555320336758
(296-445)	Sim: 0.19999999999999996
(297-308)	Sim: 0.08703882797784893
(297-311)	Sim: 0.4082482904638631
(297-324)	Sim: 0.19950186722152657
(297-344)	Sim: 0.08512565307587487
(297-346)	Sim: 0.2721655269759087
(297-354)	Sim: 0.0468292905790847
(297-396)	Sim: 0.10540925533894598
(297-400)	Sim: 0.4327423224079155
(297-404)	Sim: 0.18257418583505536
(297-414)	Sim: 0.14433756729740646
(297-420)	Sim: 0.08512565307587487
(297-435)	Sim: 0.08333333333333334
(297-443)	Sim: 0.4082482904638631
(298-308)	Sim: 0.07106690545187015
(298-312)	Sim: 0.04914731871829905
(298-345)	Sim: 0.10910894511799618
(298-349)	Sim: 0.3333333333333333
(298-350)	Sim: 0.08084520834544433
(298-351)	Sim: 0.048112522432468816
(298-371)	Sim: 0.13900960937138318
(298-386)	Sim: 0.2672612419124244
(298-392)	Sim: 0.08606629658238703
(298-409)	Sim: 0.19245008972987526
(298-413)	Sim: 0.09622504486493763
(298-416)	Sim: 0.09245003270420486
(298-417)	Sim: 0.14907119849998599
(298-426)	Sim: 0.14907119849998599
(298-433)	Sim: 0.3333333333333333
(298-435)	Sim: 0.20412414523193154
(298-444)	Sim: 0.04714045207910317
(299-308)	Sim: 0.0753778361444409
(299-360)	Sim: 0.4999999999999999
(299-379)	Sim: 0.40824829046386296
(299-416)	Sim: 0.19611613513818402
(300-310)	Sim: 0.11396057645963795
(300-323)	Sim: 0.20100756305184242
(300-324)	Sim: 0.07367094686837572
(300-330)	Sim: 0.06741998624632421
(300-344)	Sim: 0.18860838403857946
(300-361)	Sim: 0.11605177063713189
(300-374)	Sim: 0.08362420100070908
(300-400)	Sim: 0.03196013860502966
(300-403)	Sim: 0.20225995873897262
(300-413)	Sim: 0.04351941398892446
(301-324)	Sim: 0.06108472217815261
(301-351)	Sim: 0.14433756729740646
(301-354)	Sim: 0.057353933467640436
(301-363)	Sim: 0.22360679774997896
(301-365)	Sim: 0.17677669529663687
(301-370)	Sim: 0.2886751345948129
(301-373)	Sim: 0.35355339059327373
(301-388)	Sim: 0.25
(301-395)	Sim: 0.1336306209562122
(301-407)	Sim: 0.2886751345948129
(301-408)	Sim: 0.17677669529663687
(301-411)	Sim: 0.2886751345948129
(301-419)	Sim: 0.20412414523193154
(301-438)	Sim: 0.2886751345948129
(301-444)	Sim: 0.07071067811865475
(302-392)	Sim: 0.36514837167011066
(303-417)	Sim: 0.4472135954999579
(303-431)	Sim: 0.35355339059327373
(304-306)	Sim: 0.5773502691896258
(304-312)	Sim: 0.08512565307587486
(304-392)	Sim: 0.14907119849998599
(304-403)	Sim: 0.06454972243679027
(304-410)	Sim: 0.33333333333333337
(304-416)	Sim: 0.3202563076101743
(304-435)	Sim: 0.11785113019775793
(305-364)	Sim: 0.18257418583505536
(305-403)	Sim: 0.11180339887498948
(307-313)	Sim: 0.15811388300841897
(307-324)	Sim: 0.0546358364708153
(307-353)	Sim: 0.14907119849998599
(307-354)	Sim: 0.1025978352085154
(307-357)	Sim: 0.09759000729485333
(307-367)	Sim: 0.19999999999999996
(307-397)	Sim: 0.09325048082403138
(307-398)	Sim: 0.28284271247461895
(307-408)	Sim: 0.15811388300841897
(307-420)	Sim: 0.09325048082403138
(307-423)	Sim: 0.14907119849998599
(308-309)	Sim: 0.12309149097933272
(308-310)	Sim: 0.040291148201269014
(308-312)	Sim: 0.1257389226923863
(308-313)	Sim: 0.1507556722888818
(308-315)	Sim: 0.2175970699446223
(308-320)	Sim: 0.10660035817780521
(308-323)	Sim: 0.10660035817780522
(308-324)	Sim: 0.05209322610706232
(308-330)	Sim: 0.023836564731139803
(308-333)	Sim: 0.12309149097933272
(308-334)	Sim: 0.040291148201269014
(308-342)	Sim: 0.14782809899727065
(308-344)	Sim: 0.06668313367115805
(308-350)	Sim: 0.025854384499750957
(308-351)	Sim: 0.06154574548966636
(308-352)	Sim: 0.0753778361444409
(308-353)	Sim: 0.17766726362967536
(308-354)	Sim: 0.1222789970111296
(308-357)	Sim: 0.18609684207969418
(308-361)	Sim: 0.06154574548966636
(308-364)	Sim: 0.05838742081211422
(308-365)	Sim: 0.0753778361444409
(308-368)	Sim: 0.08703882797784893
(308-369)	Sim: 0.20683507599800766
(308-370)	Sim: 0.12309149097933272
(308-371)	Sim: 0.022227711223719353
(308-374)	Sim: 0.11826247919781652
(308-378)	Sim: 0.11677484162422844
(308-382)	Sim: 0.06154574548966636
(308-384)	Sim: 0.03768891807222045
(308-385)	Sim: 0.12309149097933272
(308-386)	Sim: 0.028490144114909487
(308-392)	Sim: 0.02752409412815901
(308-395)	Sim: 0.11396057645963795
(308-396)	Sim: 0.11009637651263604
(308-397)	Sim: 0.1333662673423161
(308-398)	Sim: 0.0674199862463242
(308-399)	Sim: 0.12087344460380704
(308-400)	Sim: 0.14689499977930984
(308-403)	Sim: 0.16685595311797863
(308-404)	Sim: 0.047673129462279605
(308-407)	Sim: 0.12309149097933272
(308-408)	Sim: 0.03768891807222045
(308-411)	Sim: 0.06154574548966636
(308-413)	Sim: 0.21541010921383227
(308-416)	Sim: 0.08869685939836239
(308-418)	Sim: 0.13055824196677338
(308-420)	Sim: 0.044455422447438706
(308-423)	Sim: 0.10660035817780522
(308-427)	Sim: 0.07106690545187015
(308-430)	Sim: 0.0753778361444409
(308-431)	Sim: 0.1507556722888818
(308-435)	Sim: 0.02175970699446223
(308-436)	Sim: 0.1507556722888818
(308-438)	Sim: 0.06154574548966636
(308-442)	Sim: 0.0674199862463242
(308-443)	Sim: 0.10660035817780521
(308-444)	Sim: 0.27136021011998723
(309-312)	Sim: 0.04256282653793743
(309-333)	Sim: 0.16666666666666669
(309-336)	Sim: 0.40824829046386296
(309-344)	Sim: 0.06019292654288461
(309-354)	Sim: 0.06622661785325219
(309-357)	Sim: 0.06299407883487121
(309-361)	Sim: 0.1111111111111111
(309-365)	Sim: 0.20412414523193148
(309-369)	Sim: 0.140028008402801
(309-374)	Sim: 0.24019223070763074
(309-391)	Sim: 0.14433756729740646
(309-392)	Sim: 0.14907119849998599
(309-396)	Sim: 0.14907119849998599
(309-397)	Sim: 0.06019292654288461
(309-400)	Sim: 0.03059950306810523
(309-403)	Sim: 0.09682458365518543
(309-413)	Sim: 0.04166666666666667
(309-416)	Sim: 0.08006407690254358
(309-423)	Sim: 0.09622504486493763
(310-323)	Sim: 0.1259881576697424
(310-330)	Sim: 0.08451542547285164
(310-340)	Sim: 0.47809144373375745
(310-351)	Sim: 0.0545544725589981
(310-353)	Sim: 0.2519763153394848
(310-354)	Sim: 0.21677749238102995
(310-361)	Sim: 0.07273929674533079
(310-374)	Sim: 0.4193139346887673
(310-378)	Sim: 0.06900655593423542
(310-393)	Sim: 0.11396057645963795
(310-397)	Sim: 0.07881104062391006
(310-398)	Sim: 0.11952286093343936
(310-403)	Sim: 0.16903085094570328
(310-404)	Sim: 0.08451542547285164
(310-413)	Sim: 0.0545544725589981
(310-422)	Sim: 0.1259881576697424
(310-427)	Sim: 0.1259881576697424
(310-431)	Sim: 0.26726124191242434
(310-434)	Sim: 0.5070925528371099
(311-354)	Sim: 0.11470786693528087
(311-396)	Sim: 0.2581988897471611
(311-420)	Sim: 0.20851441405707477
(312-313)	Sim: 0.052128603514268686
(312-315)	Sim: 0.0601929265428846
(312-323)	Sim: 0.04914731871829905
(312-327)	Sim: 0.036860489038724284
(312-344)	Sim: 0.09223131928520185
(312-350)	Sim: 0.10727978097782273
(312-351)	Sim: 0.10640706634484358
(312-352)	Sim: 0.4170288281141495
(312-354)	Sim: 0.06765100914917382
(312-363)	Sim: 0.0659380473395787
(312-364)	Sim: 0.026919095102908276
(312-365)	Sim: 0.10425720702853737
(312-367)	Sim: 0.03296902366978935
(312-369)	Sim: 0.07151985398521515
(312-374)	Sim: 0.08178608201095307
(312-378)	Sim: 0.05383819020581655
(312-384)	Sim: 0.052128603514268686
(312-388)	Sim: 0.07372097807744857
(312-389)	Sim: 0.07372097807744857
(312-391)	Sim: 0.07372097807744857
(312-392)	Sim: 0.03806934938134405
(312-393)	Sim: 0.044455422447438706
(312-395)	Sim: 0.03940552031195503
(312-397)	Sim: 0.030743773095067282
(312-398)	Sim: 0.046625240412015684
(312-403)	Sim: 0.14836060651405208
(312-404)	Sim: 0.0659380473395787
(312-407)	Sim: 0.08512565307587486
(312-408)	Sim: 0.052128603514268686
(312-410)	Sim: 0.08512565307587486
